Samsun,cami,Saadet Cami,4.5,20,"41.2859785,36.3369676"
Samsun,cami,Kefeli Cami,4.6,10,"41.284219,36.3406709"
Samsun,cami,56 Evler H. Vahide Hoca Cami,4.4,22,"41.2814481,36.3433631"
Samsun,area,Tekkeköy Caves,4.1,17,"41.2045204,36.4615826"
Samsun,Lokanta,Komagene Tekkeköy,4.3,29,"41.2166572,36.4538167"
Samsun,Lokanta,Tombik döner salonu,3.5,26,"41.2099792,36.4641755"
Samsun,Lokanta,Ocakbaşı Et Lokantası,4.5,33,"41.2124894,36.4596451"
Samsun,cami,Yavuzlar Mahallesi Cami,4.6,18,"41.2009559,36.469445"
Samsun,eczane,Mescid cami,5.0,42,"41.2090975,36.4646508"
Samsun,cami,Şeyh Yusuf Zeymuhiddin Cami,5.0,44,"41.211217,36.459825"
Samsun,area,Yesilyurt AVM,4.1,47,"41.330776,36.291244"
Samsun,eczane,Tarhan Eczanesi,4.7,37,"41.286704,36.336992"
Samsun,eczane,Pelikan Pharmacy,3.8,46,"41.2933237,36.3312085"
Samsun,eczane,Sevil Pharmacy,3.7,48,"41.278866,36.3326692"
Samsun,Lokanta,Nostonei Lokantası,4.9,37,"41.329808,36.283792"
Samsun,Lokanta,ANTRE CAFE RESTAURANT,1.0,23,"41.331499,36.283608"
Samsun,Lokanta,Kısmet Balık Restaurant,4.3,49,"41.3303507,36.2935475"
Samsun,Lokanta,Limon Cafe Fastfood,4.6,13,"41.333785,36.281215"
Samsun,Lokanta,Nebiyan Sofrası,4.1,48,"41.3319857,36.2832541"
Samsun,cami,Zirve Mosque,4.6,29,"41.329183,36.2834251"
Samsun,cami,Dsi Cami,4.7,13,"41.3288587,36.293165"
Samsun,eczane,Cakirlar Mahallesi Mosque,5.0,21,"41.328014,36.282206"
Samsun,area,Life and Boulevard Shopping Mall,4.3,38,"41.289254,36.3342838"
Samsun,eczane,CANAN ECZANESİ,2.5,20,"41.2822895,36.3432309"
Samsun,Lokanta,Kofteci Ramiz,4.1,48,"41.288854,36.3336481"
Samsun,Lokanta,Bereket Lokantası,3.6,33,"41.2893584,36.3294104"
Samsun,Lokanta,Dolunay Pide Kebap Salonu,4.0,38,"41.287766,36.334682"
Samsun,Lokanta,Bekarın Yeri Okyanus Cafe Lokanta,3.5,47,"41.2911118,36.3399731"
Samsun,cami,Sahil Esnafları Cami,3.8,32,"41.291288,36.340024"
Samsun,cami,Site Cami,4.6,41,"41.2884609,36.3349649"
Samsun,cami,Saitbey Cami,4.7,42,"41.290856,36.3261319"
Samsun,mall,Bulvar AVM Yaşam ve Alışveriş Merkezi,4.3,12,"41.289254,36.3342838"
Samsun,mall,Yeşilyurt Avm,4.1,13,"41.330776,36.291244"
Samsun,mall,Piazza Samsun,4.4,48,"41.2763963,36.3539016"
Samsun,mall,Uygun Avm,4.0,20,"41.2919949,36.3337069"
