Ankara,eczane,Sever Eczanesi,4.5,19,"39.9291676,32.8447397"
Ankara,Lokanta,Çınaraltı İşkembe Ve Lokantası,3.4,44,"39.9306938,32.8444846"
Ankara,Lokanta,Sıhhiye ESNAF LOKANTASI,3.6,28,"39.9283386,32.8539142"
Ankara,Lokanta,Tombiş Esnaf Lokantası,3.7,16,"39.9281948,32.8544415"
Ankara,Lokanta,Asrın Pide ve Kebap Salonu,2.6,41,"39.9302567,32.8456036"
Ankara,eczane,Ego Cami,4.3,41,"39.928676,32.848115"
Ankara,cami,Osmanlı Cami,4.6,35,"39.9288872,32.8539956"
Ankara,cami,NUMUNE HASTANESİ CAMİİ,4.5,33,"39.932132,32.855984"
Ankara,area,Türk Hava Kurumu Müzesi,4.3,23,"39.9385626,32.8421152"
Ankara,eczane,Kevser Eczane,2.3,37,"39.9786557,32.8838445"
Ankara,eczane,Varol Eczanesi,3.3,23,"39.9182058,32.8571686"
Ankara,eczane,Bulvar Eczanesi,3.8,44,"39.874692,32.857043"
Ankara,Lokanta,Cajun Corner Beşevler,3.7,44,"39.933102,32.831159"
Ankara,Lokanta,Durak Lokanta ve Kebapçısı,3.4,41,"39.9410697,32.8495787"
Ankara,Lokanta,Tcdd Kule Restaurant,4.5,37,"39.9367331,32.843116"
Ankara,Lokanta,ÖZ YÖREM RESTAURANT CAFE MENGENLİ,3.9,30,"39.9420904,32.8479637"
Ankara,Lokanta,Gün Pide Döner,4.2,10,"39.9433679,32.8495698"
Ankara,cami,Erol olçok Cami ve Mescidi,5.0,40,"39.9361294,32.8446199"
Ankara,cami,Mke Cami,5.0,14,"39.9372739,32.8368258"
Ankara,cami,Mebus Evleri Camii,4.4,27,"39.9338288,32.8342774"
Ankara,area,Kocatepe Camii,4.7,11,"39.9166089,32.8607062"
Ankara,eczane,Meşrutiyet Eczanesi,4.1,16,"39.9191596,32.8610631"
Ankara,eczane,Yeni Dostlar Eczanesi,4.3,30,"39.9184721,32.8593358"
Ankara,eczane,Ülkü Eczanesi,4.2,36,"39.9183763,32.8579976"
Ankara,Lokanta,Bizim Lokanta Tavukçusu,4.1,19,"39.919101,32.862719"
Ankara,Lokanta,Tarihi Mutfak Lokantası,4.3,25,"39.9188136,32.8595196"
Ankara,Lokanta,EKMEK TEKNESİ,4.6,14,"39.9149732,32.8584049"
Ankara,Lokanta,Mutlu Kayalar Lokantası,4.6,44,"39.9134197,32.8576018"
Ankara,Lokanta,Meşrutiyet Esnaf Lokantası,4.0,20,"39.918373,32.8576728"
Ankara,cami,Yüksel Cami,4.2,50,"39.91931,32.8546288"
Ankara,cami,DURMAZ CAMİİ,4.7,42,"39.9179298,32.8647053"
Ankara,cami,VAKIF CAMİİ,4.1,17,"39.9187802,32.8517472"
Ankara,area,Hacı Bayram-ı Velî Camii,4.8,39,"39.9445053,32.8580019"
Ankara,eczane,Çorum Eczanesi,4.3,11,"39.9423578,32.8569794"
Ankara,eczane,Yeni Uğur Eczanesi,3.9,49,"39.9417964,32.8555669"
Ankara,eczane,Hayat Eczanesi,5.0,29,"39.941338,32.8580382"
Ankara,Lokanta,ÇORUM LOKANTASI,3.3,44,"39.9426916,32.8574771"
Ankara,cami,Hıdırlıktepe Cami,4.2,26,"39.945788,32.8640378"
Ankara,cami,Yeşil Kubbeli Cami,4.5,29,"39.9434485,32.8639277"
Ankara,cami,Bediüzzaman Said Nursi Camii,4.3,12,"39.9434327,32.8639423"
Ankara,area,Güvenpark,4.0,14,"39.9192862,32.8533196"
Ankara,eczane,Namık Kemal Eczanesi,4.3,28,"39.921726,32.84997"
Ankara,eczane,Şeref Eczanesi,4.3,43,"39.9176749,32.8562543"
Ankara,eczane,ÇINAR ECZANESI,4.4,50,"39.920992,32.858229"
Ankara,Lokanta,Tarihi Cicim Lokantası,4.7,16,"39.92143,32.851059"
Ankara,Lokanta,Anadolu Et Lokantası,4.0,21,"39.9211274,32.8586228"
Ankara,Lokanta,Seçkin Eller Lokanta,3.7,12,"39.9197382,32.8566679"
Ankara,cami,Sakarya Camii,4.7,27,"39.9217434,32.856709"
Ankara,cami,Fetihye Yeraltı Cami,4.1,49,"39.9185554,32.8578732"
Ankara,cami,Ülküalan Cami,4.5,17,"39.922485,32.8527578"
Ankara,area,Seğmenler Parkı,4.4,32,"39.8948346,32.862982"
Ankara,eczane,Sevil Eczanesi,3.7,35,"39.8973666,32.865685"
Ankara,eczane,Eczane Demir,5.0,14,"39.8973812,32.8533898"
Ankara,eczane,Yeni Bengü Eczanesi,4.5,50,"39.895783,32.858532"
Ankara,Lokanta,maşa döner pide salonu,4.3,16,"39.8976093,32.8580055"
Ankara,Lokanta,Uludağ Et Lokantası Gaziosmanpaşa Şubesi,4.4,11,"39.895713,32.866292"
Ankara,Lokanta,Günaydın Kebap   Steakhouse Çankaya,4.3,37,"39.8975195,32.8667349"
Ankara,Lokanta,Develi1912 Ankara,4.3,44,"39.8981254,32.8685305"
Ankara,cami,Çankaya Mer  Cami,4.2,25,"39.8969467,32.8593238"
Ankara,cami,Hacı Cemal Sirkeci Vakfi Camii,3.9,30,"39.8990013,32.8546095"
Ankara,cami,Ahi Evranı Veli Cami,4.8,41,"39.8992683,32.8536813"
Ankara,area,Göksu Parkı,4.5,38,"39.9906671,32.6475385"
Ankara,eczane,Özgüven Eczanesi,3.0,16,"40.000219,32.628505"
Ankara,eczane,Eryaman Eczanesi,3.8,13,"39.9751257,32.6458741"
Ankara,eczane,Lavinya Eczanesi,4.6,23,"39.9931652,32.6416359"
Ankara,Lokanta,KEBAPCIM,4.3,47,"39.9826113,32.65512"
Ankara,Lokanta,Muazzam Etli Ekmek,4.2,39,"39.9905053,32.6439172"
Ankara,Lokanta,Bilmece MISIR,5.0,28,"39.9904206,32.6524268"
Ankara,Lokanta,DÜRÜMLE,1.8,31,"39.9905053,32.6439172"
Ankara,cami,Hz  Hatice Cami,4.5,42,
Ankara,cami,Göksu Park Cami,4.3,30,
Ankara,cami,FIRDEVS CAMİ 2 ETAP,5.0,35,
Ankara,area,Gençlik Parkı,4.1,17,"39.9370104,32.8497594"
Ankara,eczane,Mebusevleri Eczanesi,4.1,32,"39.931423,32.834551"
Ankara,eczane,Anıttepe Doğa Eczanesi,5.0,40,"39.931976,32.838825"
Ankara,eczane,Aydan Eczanesi,4.3,50,"39.931289,32.8267725"
Ankara,Lokanta,Gül Kebap,4.4,12,"39.93995,32.855872"
Ankara,cami,Melike Hatun Camii,4.8,50,"39.936395,32.8555802"
Ankara,cami,Hacıdoğan Camii,4.5,25,"39.9361294,32.8446199"
Ankara,eczane,100 Yıl Çarşısı Camii,4.0,30,"39.9361294,32.8446199"
Ankara,area,Kuğulu Park,4.5,12,"39.9020001,32.8601762"
Ankara,eczane,Karum Eczanesi,5.0,49,"39.9003448,32.8637394"
Ankara,eczane,Eczane Mavi Lotus,4.0,16,"39.8991896,32.8507109"
Ankara,eczane,Ünsal Eczanesi,5.0,24,"39.8989285,32.8536527"
Ankara,Lokanta,DEVREZ,4.2,47,"39.9051714,32.868436"
Ankara,Lokanta,Mutlu Lokantası Çankaya,4.6,23,"39.9028619,32.8529459"
Ankara,Lokanta,İclal,4.5,23,"39.903392,32.8530027"
Ankara,Lokanta,Gaziantepli Şahinbey Pide   Kebap,4.5,44,"39.9005284,32.849567"
Ankara,Lokanta,Soya Ev Yemekleri,4.7,11,"39.9029187,32.8529516"
Ankara,cami,Selvinaz Salih Akgün Camii,4.0,30,"39.9033191,32.8550269"
Ankara,cami,Ayşe Hanım Camii,4.1,38,"39.9010734,32.8528973"
Ankara,cami,Hoşdere Yer Altı Cami,5.0,40,"39.9045485,32.8495056"
Ankara,area,Ulus gençlik parkı,4.2,29,"39.9370108,32.8497577"
Ankara,eczane,Eczane Emek,4.0,23,"39.9174434,32.8213307"
Ankara,eczane,Keskin Eczanesi,3.9,29,"39.933229,32.8699952"
Ankara,Lokanta,ANGARA SOFRASI ULUS,4.9,18,"39.940801,32.855151"
Ankara,area,Aqua Vega Akvaryum,4.2,18,"39.8878701,32.9351885"
Ankara,eczane,Mega Eczane,4.1,36,"39.888672,32.933121"
Ankara,eczane,Mamak Elit Eczanesi,5.0,50,"39.8919802,32.9306022"
Ankara,eczane,ECEM BAYRAKTAR ECZANESİ,4.8,46,"39.8928993,32.9323066"
Ankara,Lokanta,1991 OSMANBEY Kumpircisi,4.8,39,"39.8859976,32.9335962"
Ankara,Lokanta,Lale Mangal Evi,3.9,48,"39.8887965,32.9343716"
Ankara,Lokanta,Meşhur Dönerci,3.6,30,"39.8869562,32.933026"
Ankara,Lokanta,Polen Tantuni,3.3,32,"39.8876075,32.9346973"
Ankara,cami,Ensar Camii,5.0,35,
Ankara,cami,Yavuz Sultan Selim Cami,4.4,10,
Ankara,cami,Belde Cami,4.6,12,
Ankara,area,Eymir Gölü,4.5,32,"39.8262014,32.8324252"
Ankara,eczane,Eczane Gülcem,4.0,40,"39.8455146,32.8277311"
Ankara,eczane,Effect Eczanesi,4.6,31,"39.845998,32.8290012"
