Antalya,eczane,Sarılar Eczanesi,4.8,45,"36.8119513,31.4299643"
Antalya,eczane,DİLARA ECZANESİ,5.0,28,"36.8064031,31.4312661"
Antalya,Lokanta,Büyük Şelale Restoran,3.4,15,"36.8125507,31.4530345"
Antalya,Lokanta,Manavgat şelalesi Zümrüt garden,4.5,40,"36.8126858,31.4536998"
Antalya,area,Düden Park Waterfalls,4.7,45,"36.8512877,30.7830206"
Antalya,eczane,Erdem Eczanesi,4.8,19,"36.8544404,30.77713"
Antalya,eczane,FARMA DAMLA ECZANESİ,5.0,40,"36.8539239,30.776525"
Antalya,eczane,Hira Eczanesi,3.2,45,"36.8550542,30.7788227"
Antalya,Lokanta,Dervish Et Restaurant,4.0,30,"36.8533797,30.7809782"
Antalya,Lokanta,Tavuk dünyası,5.0,12,"36.8511373,30.7790958"
Antalya,Lokanta,Asuman Lara Et & Kebap,4.3,41,"36.8507375,30.7776327"
Antalya,Lokanta,DÜRÜMCÜ BEDİR USTA ÇAĞLAYAN ŞUBE,3.6,14,"36.8536576,30.7738794"
Antalya,cami,Hacı Ümmahan Ünal Camii,4.9,26,"36.8527855,30.7754461"
Antalya,cami,İSMAİL FETANE ŞAHİN CAMİİ,4.6,27,"36.855462,30.7746597"
Antalya,cami,Yıdırım Beyazıt Cami,4.5,18,"36.8559486,30.789334"
Antalya,area,Antalya Aquarium,4.2,43,"36.8792132,30.6602798"
Antalya,eczane,Vanilya Eczanesi,5.0,23,"36.8804772,30.6501505"
Antalya,eczane,Osmanbey Eczanesi,4.0,48,"36.8796722,30.6510812"
Antalya,Lokanta,Şişçi İbo Konyaaltı Şubesi,4.4,41,"36.8800722,30.6541922"
Antalya,Lokanta,Altınçınar,5.0,42,"36.8811894,30.6540431"
Antalya,cami,Arapsuyu Merkez Cami,4.6,13,"36.8775256,30.6508851"
Antalya,cami,Kuba Cami,4.7,34,"36.8822959,30.6492378"
Antalya,cami,15 Temmuz Şehitler Cami,4.5,17,"36.874649,30.656289"
Antalya,area,Olympos Beach,4.6,18,"36.4093789,30.4805996"
Antalya,area,Kemer,4.0,13,"36.602792,30.559762"
Antalya,eczane,Çavuşoğlu Eczanesi,4.3,35,"36.6037464,30.5591734"
Antalya,eczane,Ozan Eczanesi,4.5,30,"36.5994305,30.5653872"
Antalya,eczane,Can Tufan Pharmacy,3.7,46,"36.5996011,30.5611814"
Antalya,Lokanta,Kemer Pide,4.4,32,"36.602591,30.558748"
Antalya,eczane,Aslanbucak Eczanesi,3.0,27,"36.5941131,30.5292026"
Antalya,eczane,Ada Eczanesi,5.0,29,"36.5964487,30.5482656"
Antalya,eczane,Çağla Eczanesi,4.9,35,"36.5999924,30.5609985"
Antalya,Lokanta,Kebap Evi,3.7,25,"36.6019613,30.5580765"
Antalya,Lokanta,Elif Cafe Kemer - Paket Servisi Yemek,4.0,38,"36.6012481,30.5552369"
Antalya,Lokanta,LAVAŞ KEBAP,4.0,21,"36.6012721,30.5610627"
Antalya,Lokanta,Doyum Restaurant,4.0,12,"36.5995333,30.5598307"
Antalya,cami,Huzur Mosque,4.7,50,"36.6027349,30.5586335"
Antalya,cami,Kemer merkez camii,4.9,30,"36.5987106,30.5623565"
Antalya,cami,Karakoyunlu Hasan Ece Cami,4.5,48,"36.6023559,30.5406375"
Antalya,eczane,Feray Eczanesi,4.0,17,"36.551708,31.979489"
Antalya,eczane,Cihan Eczanesi,4.3,14,"36.7933757,31.4404893"
Antalya,eczane,Pelin Öz Eczanesi,4.5,39,"36.790805,31.4664069"
Antalya,Lokanta,Doyum Lokantası,4.3,20,"36.545098,32.0008029"
Antalya,Lokanta,Halk lokantası,4.2,50,"36.5432269,31.9992967"
Antalya,Lokanta,Uygun Lokantası,4.7,47,"36.544443,31.995408"
Antalya,Lokanta,Çinal lokantası,4.6,28,"36.5431426,32.0003237"
Antalya,cami,Cami Alanya,4.3,49,"36.5425893,32.0004512"
Antalya,cami,New Mosque,4.7,41,"36.5429192,32.0006701"
Antalya,cami,Fevziye Cami,5.0,22,"36.5445944,31.9972018"
Antalya,eczane,Ranger Pharmacy,3.6,18,"36.7890992,31.4496733"
Antalya,eczane,Kahvecioglu Pharmacy,5.0,39,"36.7873055,31.4447147"
Antalya,eczane,Kadıoğlu Eczanesi,4.5,32,"36.7849896,31.4405731"
Antalya,area,Alanya,4.0,48,"36.544443,31.995408"
Antalya,eczane,Balcı Eczanesi,3.3,16,"36.9026093,30.7270752"
Antalya,eczane,Sezin Eczanesi,4.9,10,"36.867704,30.736635"
Antalya,eczane,Gokcen Pharmacy,4.5,18,"36.9041709,30.684137"
Antalya,eczane,Sönmez Eczanesi,4.7,27,"36.8780826,30.7128018"
